date,event,bout,time_format,weightclass,stance_a,stance_b,fighter_a,fighter_b,winner,method,fighter_a_id,fighter_b_id,fighter_a_url,fighter_b_url,fight_time_min,dob_a,dob_b,reach_a,reach_b,height_a,height_b,sig_str_landed_a,sig_str_landed_b,sig_str_absorbed_a,sig_str_absorbed_b,td_landed_a,td_landed_b,td_attempted_a,td_attempted_b
2018-05-19,UFC Fight Night: Maia vs. Usman,Zak Cummings vs. Michel Prazeres,3 Rnd (5-5-5),Welterweight Bout,Southpaw,Orthodox,Zak Cummings,Michel Prazeres,B,Decision - Split,4ba8d454f762005d,e51fcd9cd84c0b93,http://ufcstats.com/fighter-details/4ba8d454f762005d,http://ufcstats.com/fighter-details/e51fcd9cd84c0b93,15.0,1984-08-02,1981-07-25,75.0,67.0,72.0,66.0,28.0,30.0,30.0,28.0,0.0,3.0,0.0,9.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Brandon Moreno vs. Alexandre Pantoja,3 Rnd (5-5-5),Flyweight Bout,Orthodox,Orthodox,Brandon Moreno,Alexandre Pantoja,B,Decision - Unanimous,792be9a24df82ed6,a0f0004aadf10b71,http://ufcstats.com/fighter-details/792be9a24df82ed6,http://ufcstats.com/fighter-details/a0f0004aadf10b71,15.0,1993-12-07,1990-04-16,70.0,67.0,67.0,65.0,45.0,79.0,79.0,45.0,2.0,0.0,7.0,0.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Poliana Botelho vs. Syuri Kondo,3 Rnd (5-5-5),Women's Strawweight Bout,Orthodox,Orthodox,Poliana Botelho,Syuri Kondo,A,KO/TKO,5c126c6aac3ef364,a851c35f58199231,http://ufcstats.com/fighter-details/5c126c6aac3ef364,http://ufcstats.com/fighter-details/a851c35f58199231,0.55,1988-12-15,1989-02-08,67.0,66.0,68.0,64.0,9.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Gabriel Benitez vs. Humberto Bandenay,3 Rnd (5-5-5),Featherweight Bout,Southpaw,Southpaw,Gabriel Benitez,Humberto Bandenay,A,KO/TKO,436f970c9ea9169c,2c2caf2f2bab9df5,http://ufcstats.com/fighter-details/436f970c9ea9169c,http://ufcstats.com/fighter-details/2c2caf2f2bab9df5,0.65,1988-06-15,1994-09-04,71.0,71.0,68.0,71.0,9.0,2.0,2.0,9.0,1.0,0.0,1.0,0.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Enrique Barzola vs. Brandon Davis,3 Rnd (5-5-5),Featherweight Bout,Orthodox,Orthodox,Enrique Barzola,Brandon Davis,A,Decision - Unanimous,be0b310a12eb80b4,cc351e408bbb7d43,http://ufcstats.com/fighter-details/be0b310a12eb80b4,http://ufcstats.com/fighter-details/cc351e408bbb7d43,15.0,1989-04-28,1990-05-08,70.0,72.0,67.0,70.0,51.0,29.0,29.0,51.0,10.0,0.0,15.0,1.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Henry Briones vs. Frankie Saenz,3 Rnd (5-5-5),Bantamweight Bout,Orthodox,Orthodox,Henry Briones,Frankie Saenz,B,Decision - Unanimous,01fcef7e3d051722,9ba2226646046b63,http://ufcstats.com/fighter-details/01fcef7e3d051722,http://ufcstats.com/fighter-details/9ba2226646046b63,15.0,1980-10-22,1980-08-12,69.0,66.0,68.0,66.0,44.0,66.0,66.0,44.0,0.0,4.0,0.0,10.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Claudio Puelles vs. Felipe Silva,3 Rnd (5-5-5),Lightweight Bout,Southpaw,Orthodox,Claudio Puelles,Felipe Silva,A,Submission,d747eb273a40a920,1b38a2b897f6209c,http://ufcstats.com/fighter-details/d747eb273a40a920,http://ufcstats.com/fighter-details/1b38a2b897f6209c,12.383333333333333,1996-04-21,1984-05-08,72.0,77.0,70.0,72.0,16.0,70.0,70.0,16.0,2.0,1.0,7.0,1.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Stephen Thompson vs. Darren Till,5 Rnd (5-5-5-5-5),Welterweight Bout,Orthodox,Southpaw,Stephen Thompson,Darren Till,B,Decision - Unanimous,4a28cb716c19157a,9ce6d5a03af801b7,http://ufcstats.com/fighter-details/4a28cb716c19157a,http://ufcstats.com/fighter-details/9ce6d5a03af801b7,25.0,1983-02-11,1992-12-24,75.0,74.0,72.0,72.0,30.0,38.0,38.0,30.0,0.0,0.0,1.0,0.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Neil Magny vs. Craig White,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Orthodox,Neil Magny,Craig White,A,KO/TKO,84b3e7d38f2d2ec5,3dd949593346dbc3,http://ufcstats.com/fighter-details/84b3e7d38f2d2ec5,http://ufcstats.com/fighter-details/3dd949593346dbc3,4.533333333333333,1987-08-03,1990-07-01,80.0,76.0,75.0,74.0,18.0,6.0,6.0,18.0,0.0,0.0,2.0,2.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Arnold Allen vs. Mads Burnell,3 Rnd (5-5-5),Featherweight Bout,Southpaw,Orthodox,Arnold Allen,Mads Burnell,A,Submission,040a74bb0a465c54,69f01b25dfabaf6b,http://ufcstats.com/fighter-details/040a74bb0a465c54,http://ufcstats.com/fighter-details/69f01b25dfabaf6b,12.683333333333334,1994-01-22,1994-03-06,70.0,69.0,68.0,68.0,29.0,20.0,20.0,29.0,0.0,6.0,0.0,12.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Jason Knight vs. Makwan Amirkhani,3 Rnd (5-5-5),Featherweight Bout,Orthodox,Southpaw,Jason Knight,Makwan Amirkhani,B,Decision - Split,bb1a2cdad6ff34db,87a1dc546b1c5caf,http://ufcstats.com/fighter-details/bb1a2cdad6ff34db,http://ufcstats.com/fighter-details/87a1dc546b1c5caf,15.0,1992-07-14,1988-11-08,71.0,72.0,70.0,70.0,29.0,27.0,27.0,29.0,0.0,3.0,1.0,5.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Claudio Silva vs. Nordine Taleb,3 Rnd (5-5-5),Welterweight Bout,Southpaw,Orthodox,Claudio Silva,Nordine Taleb,A,Submission,6f7c616b98e18c29,49858bf46dabf6fb,http://ufcstats.com/fighter-details/6f7c616b98e18c29,http://ufcstats.com/fighter-details/49858bf46dabf6fb,4.516666666666667,1982-09-06,1981-06-10,71.0,74.0,71.0,73.0,18.0,6.0,6.0,18.0,1.0,1.0,3.0,2.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Eric Spicely vs. Darren Stewart,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Orthodox,Eric Spicely,Darren Stewart,B,KO/TKO,b9664eae2ac75262,a17ad5a5048e8c3f,http://ufcstats.com/fighter-details/b9664eae2ac75262,http://ufcstats.com/fighter-details/a17ad5a5048e8c3f,6.783333333333333,1986-09-29,1990-12-30,73.0,74.0,73.0,72.0,15.0,34.0,34.0,15.0,0.0,0.0,4.0,0.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Daniel Kelly vs. Tom Breese,3 Rnd (5-5-5),Middleweight Bout,Southpaw,Southpaw,Daniel Kelly,Tom Breese,B,KO/TKO,bdcbb976816fd256,1588b787bda7b540,http://ufcstats.com/fighter-details/bdcbb976816fd256,http://ufcstats.com/fighter-details/1588b787bda7b540,3.55,1977-10-31,1991-09-26,70.0,73.0,72.0,75.0,6.0,23.0,23.0,6.0,0.0,0.0,0.0,0.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Lina Lansberg vs. Gina Mazany,3 Rnd (5-5-5),Women's Bantamweight Bout,Orthodox,Southpaw,Lina Lansberg,Gina Mazany,A,Decision - Unanimous,2eeaefbfc7f9fcff,016a8d958883167c,http://ufcstats.com/fighter-details/2eeaefbfc7f9fcff,http://ufcstats.com/fighter-details/016a8d958883167c,15.0,1982-03-13,1988-08-19,65.0,68.0,67.0,66.0,40.0,38.0,38.0,40.0,1.0,2.0,1.0,2.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Brad Scott vs. Carlo Pedersoli Jr.,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Southpaw,Brad Scott,Carlo Pedersoli Jr.,B,Decision - Split,34e552520a934063,198994b47f395af0,http://ufcstats.com/fighter-details/34e552520a934063,http://ufcstats.com/fighter-details/198994b47f395af0,15.0,1989-06-24,1993-06-08,76.0,75.0,73.0,71.0,58.0,67.0,67.0,58.0,0.0,3.0,0.0,4.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Gillian Robertson vs. Molly McCann,3 Rnd (5-5-5),Women's Flyweight Bout,Orthodox,Orthodox,Gillian Robertson,Molly McCann,A,Submission,38c7f72747f4f712,51018a31ddf31eb2,http://ufcstats.com/fighter-details/38c7f72747f4f712,http://ufcstats.com/fighter-details/51018a31ddf31eb2,7.083333333333333,1995-05-17,1990-05-04,63.0,62.0,65.0,64.0,17.0,10.0,10.0,17.0,2.0,0.0,4.0,0.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Elias Theodorou vs. Trevor Smith,3 Rnd (5-5-5),Middleweight Bout,Orthodox,Orthodox,Elias Theodorou,Trevor Smith,A,Decision - Unanimous,34f88592c0ab7a54,f797f0c57a83353e,http://ufcstats.com/fighter-details/34f88592c0ab7a54,http://ufcstats.com/fighter-details/f797f0c57a83353e,15.0,1988-05-31,1981-01-05,75.0,75.0,73.0,75.0,77.0,41.0,41.0,77.0,0.0,3.0,0.0,11.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Jimmie Rivera vs. Marlon Moraes,5 Rnd (5-5-5-5-5),Bantamweight Bout,Orthodox,Orthodox,Jimmie Rivera,Marlon Moraes,B,KO/TKO,9c907996820d2d69,fea79f9bc8c68769,http://ufcstats.com/fighter-details/9c907996820d2d69,http://ufcstats.com/fighter-details/fea79f9bc8c68769,0.55,1989-06-29,1988-04-26,68.0,67.0,64.0,66.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Gregor Gillespie vs. Vinc Pichel,3 Rnd (5-5-5),Lightweight Bout,Orthodox,Orthodox,Gregor Gillespie,Vinc Pichel,A,Submission,84ff027394f7e470,c77a953488e5607d,http://ufcstats.com/fighter-details/84ff027394f7e470,http://ufcstats.com/fighter-details/c77a953488e5607d,9.1,1986-11-13,1982-11-23,71.0,72.0,67.0,70.0,13.0,7.0,7.0,13.0,7.0,0.0,9.0,0.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Walt Harris vs. Daniel Spitz,3 Rnd (5-5-5),Heavyweight Bout,Southpaw,Orthodox,Walt Harris,Daniel Spitz,A,KO/TKO,03f982ca3735070c,f86cb5f25d545e0e,http://ufcstats.com/fighter-details/03f982ca3735070c,http://ufcstats.com/fighter-details/f86cb5f25d545e0e,9.983333333333333,1983-06-10,1990-07-31,77.0,82.0,77.0,79.0,29.0,17.0,17.0,29.0,0.0,0.0,0.0,0.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Jake Ellenberger vs. Ben Saunders,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Orthodox,Jake Ellenberger,Ben Saunders,B,KO/TKO,d81ac739417d7f53,484acc7b0f856ce9,http://ufcstats.com/fighter-details/d81ac739417d7f53,http://ufcstats.com/fighter-details/484acc7b0f856ce9,1.9333333333333333,1985-03-28,1983-04-13,71.0,77.0,69.0,74.0,5.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Julio Arce vs. Daniel Teymur,3 Rnd (5-5-5),Featherweight Bout,Southpaw,Orthodox,Julio Arce,Daniel Teymur,A,Submission,1291edf2d566a71a,fbf0537e420e698e,http://ufcstats.com/fighter-details/1291edf2d566a71a,http://ufcstats.com/fighter-details/fbf0537e420e698e,12.916666666666666,1989-10-27,1988-02-03,70.0,69.0,67.0,65.0,63.0,37.0,37.0,63.0,0.0,0.0,1.0,2.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Gian Villante vs. Sam Alvey,3 Rnd (5-5-5),Light Heavyweight Bout,Orthodox,Southpaw,Gian Villante,Sam Alvey,B,Decision - Split,fcd448a2fe1a23cc,d156513a19acf856,http://ufcstats.com/fighter-details/fcd448a2fe1a23cc,http://ufcstats.com/fighter-details/d156513a19acf856,15.0,1985-08-18,1986-05-06,76.0,75.0,75.0,74.0,50.0,53.0,53.0,50.0,0.0,0.0,0.0,0.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Sijara Eubanks vs. Lauren Murphy,3 Rnd (5-5-5),Women's Flyweight Bout,Orthodox,Orthodox,Sijara Eubanks,Lauren Murphy,A,Decision - Unanimous,4234f0097c83fa62,729d4bd5a6cd0a97,http://ufcstats.com/fighter-details/4234f0097c83fa62,http://ufcstats.com/fighter-details/729d4bd5a6cd0a97,15.0,1985-04-27,1983-07-27,67.0,67.0,64.0,65.0,75.0,49.0,49.0,75.0,2.0,0.0,4.0,2.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Nik Lentz vs. David Teymur,3 Rnd (5-5-5),Lightweight Bout,Orthodox,Southpaw,Nik Lentz,David Teymur,B,Decision - Unanimous,6fb1ba67bef41b37,2747c60e42d9d75f,http://ufcstats.com/fighter-details/6fb1ba67bef41b37,http://ufcstats.com/fighter-details/2747c60e42d9d75f,15.0,1984-08-13,1989-05-01,68.0,73.0,68.0,69.0,61.0,67.0,67.0,61.0,0.0,0.0,5.0,0.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Belal Muhammad vs. Chance Rencountre,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Southpaw,Belal Muhammad,Chance Rencountre,A,Decision - Unanimous,b1b0729d27936f2f,1ddb480b601cefb1,http://ufcstats.com/fighter-details/b1b0729d27936f2f,http://ufcstats.com/fighter-details/1ddb480b601cefb1,15.0,1988-07-09,1986-12-31,72.0,75.0,71.0,74.0,70.0,16.0,16.0,70.0,3.0,0.0,4.0,3.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Desmond Green vs. Gleison Tibau,3 Rnd (5-5-5),Lightweight Bout,Southpaw,Southpaw,Desmond Green,Gleison Tibau,A,Decision - Unanimous,f046d724d2a84ac5,75e5fec9f72910ef,http://ufcstats.com/fighter-details/f046d724d2a84ac5,http://ufcstats.com/fighter-details/75e5fec9f72910ef,15.0,1989-10-11,1983-10-07,73.0,71.0,70.0,70.0,77.0,28.0,28.0,77.0,0.0,0.0,0.0,3.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Johnny Eduardo vs. Nathaniel Wood,3 Rnd (5-5-5),Bantamweight Bout,Orthodox,Orthodox,Johnny Eduardo,Nathaniel Wood,B,Submission,528c24b99fbaab79,329e403448756217,http://ufcstats.com/fighter-details/528c24b99fbaab79,http://ufcstats.com/fighter-details/329e403448756217,7.3,1978-08-03,1993-05-08,71.0,69.0,67.0,66.0,37.0,33.0,33.0,37.0,0.0,0.0,1.0,0.0
2018-06-01,UFC Fight Night: Rivera vs. Moraes,Jarred Brooks vs. Jose Torres,3 Rnd (5-5-5),Flyweight Bout,Switch,Orthodox,Jarred Brooks,Jose Torres,B,KO/TKO,81d9df19e255b8b6,d2036f31c035e0d1,http://ufcstats.com/fighter-details/81d9df19e255b8b6,http://ufcstats.com/fighter-details/d2036f31c035e0d1,7.916666666666667,1993-05-02,1992-08-02,62.0,65.0,63.0,64.0,31.0,22.0,22.0,31.0,2.0,1.0,5.0,3.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Robert Whittaker vs. Yoel Romero,5 Rnd (5-5-5-5-5),Middleweight Bout,Orthodox,Southpaw,Robert Whittaker,Yoel Romero,A,Decision - Split,e1147d3d2dabe1ce,f77c68bb4be8516d,http://ufcstats.com/fighter-details/e1147d3d2dabe1ce,http://ufcstats.com/fighter-details/f77c68bb4be8516d,25.0,1990-12-20,1977-04-30,73.0,73.0,72.0,72.0,128.0,111.0,111.0,128.0,0.0,3.0,1.0,10.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Rafael Dos Anjos vs. Colby Covington,5 Rnd (5-5-5-5-5),UFC Interim Welterweight Title Bout,Southpaw,Orthodox,Rafael Dos Anjos,Colby Covington,B,Decision - Unanimous,6a2f7c151031653d,dc9572dd6ec74859,http://ufcstats.com/fighter-details/6a2f7c151031653d,http://ufcstats.com/fighter-details/dc9572dd6ec74859,25.0,1984-10-26,1988-02-22,70.0,72.0,68.0,71.0,105.0,99.0,99.0,105.0,3.0,7.0,6.0,18.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Holly Holm vs. Megan Anderson,3 Rnd (5-5-5),Women's Featherweight Bout,Southpaw,Orthodox,Holly Holm,Megan Anderson,A,Decision - Unanimous,634e2fb70bde3fd5,a0e75f4a13eb73f1,http://ufcstats.com/fighter-details/634e2fb70bde3fd5,http://ufcstats.com/fighter-details/a0e75f4a13eb73f1,15.0,1981-10-17,1990-02-11,69.0,72.0,68.0,72.0,47.0,26.0,26.0,47.0,4.0,0.0,8.0,0.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Andrei Arlovski vs. Tai Tuivasa,3 Rnd (5-5-5),Heavyweight Bout,Orthodox,Southpaw,Andrei Arlovski,Tai Tuivasa,B,Decision - Unanimous,3738e68d2261e60f,c62fbc117d57b943,http://ufcstats.com/fighter-details/3738e68d2261e60f,http://ufcstats.com/fighter-details/c62fbc117d57b943,15.0,1979-02-04,1993-03-16,77.0,75.0,75.0,74.0,51.0,54.0,54.0,51.0,0.0,0.0,2.0,0.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Alistair Overeem vs. Curtis Blaydes,3 Rnd (5-5-5),Heavyweight Bout,Orthodox,Orthodox,Alistair Overeem,Curtis Blaydes,B,KO/TKO,b4ad3a06ee4d660c,fa6796c55d6c5440,http://ufcstats.com/fighter-details/b4ad3a06ee4d660c,http://ufcstats.com/fighter-details/fa6796c55d6c5440,12.933333333333334,1980-05-17,1991-02-18,80.0,80.0,76.0,76.0,7.0,37.0,37.0,7.0,0.0,4.0,0.0,4.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Claudia Gadelha vs. Carla Esparza,3 Rnd (5-5-5),Women's Strawweight Bout,Orthodox,Orthodox,Claudia Gadelha,Carla Esparza,A,Decision - Split,ec34349e7dffcde7,d910665038efc639,http://ufcstats.com/fighter-details/ec34349e7dffcde7,http://ufcstats.com/fighter-details/d910665038efc639,15.0,1988-12-07,1987-10-10,63.0,63.0,64.0,61.0,26.0,43.0,43.0,26.0,4.0,2.0,5.0,4.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Ricardo Lamas vs. Mirsad Bektic,3 Rnd (5-5-5),Featherweight Bout,Orthodox,Orthodox,Ricardo Lamas,Mirsad Bektic,B,Decision - Split,3974fa35c917af1d,cbd3e590a85b18c5,http://ufcstats.com/fighter-details/3974fa35c917af1d,http://ufcstats.com/fighter-details/cbd3e590a85b18c5,15.0,1982-05-21,1991-02-16,71.0,70.0,68.0,68.0,34.0,31.0,31.0,34.0,0.0,2.0,4.0,4.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Rashad Coulter vs. Chris de la Rocha,3 Rnd (5-5-5),Heavyweight Bout,Orthodox,Orthodox,Rashad Coulter,Chris de la Rocha,B,KO/TKO,d1528ac5675558b1,e51ee8ded927fc51,http://ufcstats.com/fighter-details/d1528ac5675558b1,http://ufcstats.com/fighter-details/e51ee8ded927fc51,8.883333333333333,1981-11-27,1979-05-15,76.0,80.0,71.0,75.0,30.0,40.0,40.0,30.0,0.0,3.0,1.0,4.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Rashad Evans vs. Anthony Smith,3 Rnd (5-5-5),Light Heavyweight Bout,Orthodox,Orthodox,Rashad Evans,Anthony Smith,B,KO/TKO,ee779c43a8926d52,d4c9dcd330403612,http://ufcstats.com/fighter-details/ee779c43a8926d52,http://ufcstats.com/fighter-details/d4c9dcd330403612,0.8833333333333333,1979-09-25,1988-07-26,75.0,76.0,72.0,76.0,1.0,6.0,6.0,1.0,0.0,0.0,1.0,1.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Joseph Benavidez vs. Sergio Pettis,3 Rnd (5-5-5),Flyweight Bout,Southpaw,Orthodox,Joseph Benavidez,Sergio Pettis,B,Decision - Split,80eacd4da0617c57,de75d1c45a39e221,http://ufcstats.com/fighter-details/80eacd4da0617c57,http://ufcstats.com/fighter-details/de75d1c45a39e221,15.0,1984-07-31,1993-08-18,65.0,69.0,64.0,66.0,59.0,74.0,74.0,59.0,2.0,0.0,14.0,0.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Clay Guida vs. Charles Oliveira,3 Rnd (5-5-5),Lightweight Bout,Orthodox,Orthodox,Clay Guida,Charles Oliveira,B,Submission,c47df9303d318c67,07225ba28ae309b6,http://ufcstats.com/fighter-details/c47df9303d318c67,http://ufcstats.com/fighter-details/07225ba28ae309b6,2.3,1981-12-08,1989-10-17,70.0,74.0,67.0,70.0,9.0,14.0,14.0,9.0,0.0,0.0,1.0,0.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Mike Santiago vs. Dan Ige,3 Rnd (5-5-5),Featherweight Bout,Orthodox,Orthodox,Mike Santiago,Dan Ige,B,KO/TKO,bc656db347f31e19,82a5152216251682,http://ufcstats.com/fighter-details/bc656db347f31e19,http://ufcstats.com/fighter-details/82a5152216251682,0.8333333333333334,1989-07-28,1991-08-06,69.0,71.0,70.0,67.0,0.0,25.0,25.0,0.0,0.0,1.0,0.0,1.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Donald Cerrone vs. Leon Edwards,5 Rnd (5-5-5-5-5),Welterweight Bout,Orthodox,Southpaw,Donald Cerrone,Leon Edwards,B,Decision - Unanimous,1d00756835ca67c9,f1fac969a1d70b08,http://ufcstats.com/fighter-details/1d00756835ca67c9,http://ufcstats.com/fighter-details/f1fac969a1d70b08,25.0,1983-03-29,1991-08-25,73.0,74.0,73.0,74.0,60.0,84.0,84.0,60.0,1.0,0.0,9.0,4.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Ovince Saint Preux vs. Tyson Pedro,3 Rnd (5-5-5),Light Heavyweight Bout,Southpaw,Orthodox,Ovince Saint Preux,Tyson Pedro,A,Submission,50db8711c70196cd,49e96ff8ab781589,http://ufcstats.com/fighter-details/50db8711c70196cd,http://ufcstats.com/fighter-details/49e96ff8ab781589,2.9,1983-04-08,1991-09-17,80.0,79.0,75.0,75.0,7.0,9.0,9.0,7.0,0.0,0.0,1.0,4.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Jessica-Rose Clark vs. Jessica Eye,3 Rnd (5-5-5),Women's Flyweight Bout,Orthodox,Orthodox,Jessica-Rose Clark,Jessica Eye,B,Decision - Unanimous,6c8072b61c276e67,f72465a784c1b084,http://ufcstats.com/fighter-details/6c8072b61c276e67,http://ufcstats.com/fighter-details/f72465a784c1b084,15.0,1987-11-28,1986-07-27,64.0,66.0,65.0,66.0,51.0,67.0,67.0,51.0,0.0,1.0,0.0,2.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Li Jingliang vs. Daichi Abe,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Orthodox,Li Jingliang,Daichi Abe,A,Decision - Unanimous,e64b96c07d7ce999,5140122c3eecd307,http://ufcstats.com/fighter-details/e64b96c07d7ce999,http://ufcstats.com/fighter-details/5140122c3eecd307,15.0,1988-03-20,1991-11-27,71.0,71.0,72.0,71.0,96.0,45.0,45.0,96.0,0.0,0.0,0.0,0.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Teruto Ishihara vs. Petr Yan,3 Rnd (5-5-5),Bantamweight Bout,Southpaw,Switch,Teruto Ishihara,Petr Yan,B,KO/TKO,88cd34d836b4ebcd,d661ce4da776fc20,http://ufcstats.com/fighter-details/88cd34d836b4ebcd,http://ufcstats.com/fighter-details/d661ce4da776fc20,3.466666666666667,1991-07-23,1993-02-11,69.0,67.0,67.0,67.0,11.0,25.0,25.0,11.0,0.0,0.0,2.0,0.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Felipe Arantes vs. Song Yadong,3 Rnd (5-5-5),Bantamweight Bout,Orthodox,Orthodox,Felipe Arantes,Song Yadong,B,KO/TKO,71002dbc1743b9a7,efb96bf3e9ada36f,http://ufcstats.com/fighter-details/71002dbc1743b9a7,http://ufcstats.com/fighter-details/efb96bf3e9ada36f,9.983333333333333,1988-02-09,1997-12-02,73.0,67.0,68.0,68.0,8.0,39.0,39.0,8.0,0.0,1.0,2.0,1.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Rolando Dy vs. Shane Young,3 Rnd (5-5-5),Featherweight Bout,Orthodox,Orthodox,Rolando Dy,Shane Young,B,KO/TKO,55ed59d541f8b90c,4cd8b03aee1d0138,http://ufcstats.com/fighter-details/55ed59d541f8b90c,http://ufcstats.com/fighter-details/4cd8b03aee1d0138,9.666666666666666,1990-08-11,1993-07-31,69.0,72.0,68.0,68.0,57.0,104.0,104.0,57.0,0.0,1.0,0.0,5.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Song Kenan vs. Hector Aldana,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Orthodox,Song Kenan,Hector Aldana,A,KO/TKO,32490e80ddab1e5a,c487223b0289bda9,http://ufcstats.com/fighter-details/32490e80ddab1e5a,http://ufcstats.com/fighter-details/c487223b0289bda9,9.75,1990-03-10,1988-08-17,71.0,72.0,72.0,71.0,32.0,39.0,39.0,32.0,0.0,2.0,0.0,2.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Shinsho Anzai vs. Jake Matthews,3 Rnd (5-5-5),Welterweight Bout,Orthodox,Orthodox,Shinsho Anzai,Jake Matthews,B,Submission,4665f9f909cd7214,a845f0735bc67405,http://ufcstats.com/fighter-details/4665f9f909cd7214,http://ufcstats.com/fighter-details/a845f0735bc67405,2.7333333333333334,1985-12-01,1994-08-19,70.0,73.0,67.0,71.0,1.0,12.0,12.0,1.0,0.0,1.0,1.0,1.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Viviane Pereira vs. Yan Xiaonan,3 Rnd (5-5-5),Women's Strawweight Bout,Orthodox,Orthodox,Viviane Pereira,Yan Xiaonan,B,Decision - Unanimous,d50382dc0565a9e1,c41d426cc7326d1b,http://ufcstats.com/fighter-details/d50382dc0565a9e1,http://ufcstats.com/fighter-details/c41d426cc7326d1b,15.0,1993-08-28,1989-06-16,63.0,63.0,61.0,65.0,44.0,71.0,71.0,44.0,0.0,0.0,0.0,0.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Matt Schnell vs. Naoki Inoue,3 Rnd (5-5-5),Flyweight Bout,Orthodox,Orthodox,Matt Schnell,Naoki Inoue,A,Decision - Split,67c1d46f4ed16f9e,199eb7cf6ae90294,http://ufcstats.com/fighter-details/67c1d46f4ed16f9e,http://ufcstats.com/fighter-details/199eb7cf6ae90294,15.0,1990-01-15,1997-06-14,70.0,71.0,68.0,69.0,71.0,48.0,48.0,71.0,0.0,0.0,1.0,1.0
2018-06-23,UFC Fight Night: Cowboy vs. Edwards,Jenel Lausa vs. Yuta Sasaki,3 Rnd (5-5-5),Flyweight Bout,Orthodox,Southpaw,Jenel Lausa,Yuta Sasaki,B,Submission,ec664422b22d9787,7c3c48cf54a2848e,http://ufcstats.com/fighter-details/ec664422b22d9787,http://ufcstats.com/fighter-details/7c3c48cf54a2848e,9.066666666666666,1988-08-01,1989-10-07,68.0,71.0,65.0,70.0,7.0,25.0,25.0,7.0,0.0,5.0,0.0,7.0
